Fpath,MaxIndex
20190726_DATA/ZA-c_006/00000055.DCM,83
20190726_DATA/ZA-c_006/00000056.DCM,83
20190726_DATA/ZA-c_006/00000057.DCM,83
20190726_DATA/ZA-c_006/00000058.DCM,83
20190726_DATA/ZA-c_006/00000059.DCM,83
20190726_DATA/ZA-c_006/00000060.DCM,83
20190726_DATA/ZA-c_006/00000061.DCM,83
20190726_DATA/ZA-c_006/00000062.DCM,83
20190726_DATA/ZA-c_006/00000063.DCM,83
20190726_DATA/ZA-c_006/00000064.DCM,83
20190726_DATA/ZA-c_006/00000065.DCM,83
20190726_DATA/ZA-c_006/00000066.DCM,83
20190726_DATA/ZA-c_006/00000067.DCM,83
20190726_DATA/ZA-c_006/00000068.DCM,83
20190726_DATA/ZA-c_006/00000069.DCM,83
20190726_DATA/ZA-c_006/00000070.DCM,83
20190726_DATA/ZA-c_006/00000071.DCM,83
20190726_DATA/ZA-c_006/00000072.DCM,83
20190726_DATA/ZA-c_006/00000073.DCM,83
20190726_DATA/ZA-c_006/00000074.DCM,83
20190726_DATA/ZA-c_006/00000075.DCM,83
20190726_DATA/ZA-c_006/00000076.DCM,83
20190726_DATA/ZA-c_006/00000077.DCM,83
20190726_DATA/ZA-c_006/00000078.DCM,83
20190726_DATA/ZA-c_006/00000079.DCM,83
20190726_DATA/ZA-c_006/00000080.DCM,83
20190726_DATA/ZA-c_006/00000081.DCM,83
20190726_DATA/ZA-c_006/00000082.DCM,83
20190726_DATA/ZA-c_006/00000083.DCM,83
20190726_DATA/ZA-c-p_023/00000001.DCM,140
20190726_DATA/ZA-c-p_023/00000002.DCM,140
20190726_DATA/ZA-c-p_023/00000003.DCM,140
20190726_DATA/ZA-c-p_023/00000004.DCM,140
20190726_DATA/ZA-c-p_023/00000005.DCM,140
20190726_DATA/ZA-c-p_023/00000006.DCM,140
20190726_DATA/ZA-c-p_023/00000007.DCM,140
20190726_DATA/ZA-c-p_023/00000008.DCM,140
20190726_DATA/ZA-c-p_023/00000009.DCM,140
20190726_DATA/ZA-c-p_023/00000010.DCM,140
20190726_DATA/ZA-c-p_023/00000011.DCM,140
20190726_DATA/ZA-c-p_023/00000012.DCM,140
20190726_DATA/ZA-c-p_023/00000013.DCM,140
20190726_DATA/ZA-c-p_023/00000014.DCM,140
20190726_DATA/ZA-c-p_023/00000015.DCM,140
20190726_DATA/ZA-c-p_023/00000016.DCM,140
20190726_DATA/ZA-c-p_023/00000017.DCM,140
20190726_DATA/ZA-c-p_023/00000018.DCM,140
20190726_DATA/ZA-c-p_023/00000019.DCM,140
20190726_DATA/ZA-c-p_023/00000020.DCM,140
20190726_DATA/ZA-c-p_023/00000021.DCM,140
20190726_DATA/ZA-c-p_023/00000022.DCM,140
20190726_DATA/ZA-c-p_023/00000023.DCM,140
20190726_DATA/ZA-c-p_023/00000024.DCM,140
20190726_DATA/ZA-c-p_023/00000025.DCM,140
20190726_DATA/ZA-c-p_023/00000026.DCM,140
20190726_DATA/ZA-c-p_023/00000027.DCM,140
20190726_DATA/ZA-c-p_023/00000028.DCM,140
20190726_DATA/ZA-c-p_023/00000029.DCM,140
20190726_DATA/ZA-c-p_023/00000030.DCM,140
20190726_DATA/ZA-c-p_023/00000031.DCM,140
20190726_DATA/ZA-c-p_023/00000032.DCM,140
20190726_DATA/ZA-c-p_023/00000033.DCM,140
20190726_DATA/ZA-c-p_023/00000034.DCM,140
20190726_DATA/ZA-c-p_023/00000035.DCM,140
20190726_DATA/ZA-c-p_023/00000036.DCM,140
20190726_DATA/ZA-c-p_023/00000037.DCM,140
20190726_DATA/ZA-c-p_023/00000038.DCM,140
20190726_DATA/ZA-c-p_023/00000039.DCM,140
20190726_DATA/ZA-c-p_023/00000040.DCM,140
20190726_DATA/ZA-c-p_023/00000041.DCM,140
20190726_DATA/ZA-c-p_023/00000042.DCM,140
20190726_DATA/ZA-c-p_023/00000043.DCM,140
20190726_DATA/ZA-c-p_023/00000044.DCM,140
20190726_DATA/ZA-c-p_023/00000045.DCM,140
20190726_DATA/ZA-c-p_023/00000046.DCM,140
20190726_DATA/ZA-c-p_023/00000047.DCM,140
20190726_DATA/ZA-c-p_023/00000048.DCM,140
20190726_DATA/ZA-c-p_023/00000049.DCM,140
20190726_DATA/ZA-c-p_023/00000050.DCM,140
20190726_DATA/ZA-c-p_023/00000051.DCM,140
20190726_DATA/ZA-c-p_023/00000052.DCM,140
20190726_DATA/ZA-c-p_023/00000053.DCM,140
20190726_DATA/ZA-c-p_023/00000054.DCM,140
20190726_DATA/ZA-c-p_023/00000055.DCM,140
20190726_DATA/ZA-c-p_023/00000056.DCM,140
20190726_DATA/ZA-c-p_023/00000057.DCM,140
20190726_DATA/ZA-c-p_023/00000058.DCM,140
20190726_DATA/ZA-c-p_023/00000059.DCM,140
20190726_DATA/ZA-c-p_023/00000060.DCM,140
20190726_DATA/ZA-c-p_023/00000061.DCM,140
20190726_DATA/ZA-c-p_023/00000062.DCM,140
20190726_DATA/ZA-c-p_023/00000063.DCM,140
20190726_DATA/ZA-c-p_023/00000064.DCM,140
20190726_DATA/ZA-c-p_023/00000065.DCM,140
20190726_DATA/ZA-c-p_023/00000066.DCM,140
20190726_DATA/ZA-c-p_023/00000067.DCM,140
20190726_DATA/ZA-c-p_023/00000068.DCM,140
20190726_DATA/ZA-c-p_023/00000069.DCM,140
20190726_DATA/ZA-c-p_023/00000070.DCM,140
20190726_DATA/ZA-c-p_023/00000071.DCM,140
20190726_DATA/ZA-c-p_023/00000072.DCM,140
20190726_DATA/ZA-c-p_023/00000073.DCM,140
20190726_DATA/ZA-c-p_023/00000074.DCM,140
20190726_DATA/ZA-c-p_023/00000075.DCM,140
20190726_DATA/ZA-c-p_023/00000076.DCM,140
20190726_DATA/ZA-c-p_023/00000077.DCM,140
20190726_DATA/ZA-c-p_023/00000078.DCM,140
20190726_DATA/ZA-c-p_023/00000079.DCM,140
20190726_DATA/ZA-c-p_023/00000080.DCM,140
20190726_DATA/ZA-c-p_023/00000081.DCM,140
20190726_DATA/ZA-c-p_023/00000082.DCM,140
20190726_DATA/ZA-c-p_023/00000083.DCM,140
20190726_DATA/ZA-c-p_023/00000084.DCM,140
20190726_DATA/ZA-c-p_023/00000085.DCM,140
20190726_DATA/ZA-c-p_023/00000086.DCM,140
20190726_DATA/ZA-c-p_023/00000087.DCM,140
20190726_DATA/ZA-c-p_023/00000088.DCM,140
20190726_DATA/ZA-c-p_023/00000089.DCM,140
20190726_DATA/ZA-c-p_023/00000090.DCM,140
20190726_DATA/ZA-c-p_023/00000091.DCM,140
20190726_DATA/ZA-c-p_023/00000092.DCM,140
20190726_DATA/ZA-c-p_023/00000093.DCM,140
20190726_DATA/ZA-c-p_023/00000094.DCM,140
20190726_DATA/ZA-c-p_023/00000095.DCM,140
20190726_DATA/ZA-c-p_023/00000096.DCM,140
20190726_DATA/ZA-c-p_023/00000097.DCM,140
20190726_DATA/ZA-c-p_023/00000098.DCM,140
20190726_DATA/ZA-c-p_023/00000099.DCM,140
20190726_DATA/ZA-c-p_023/00000100.DCM,140
20190726_DATA/ZA-c-p_023/00000101.DCM,140
20190726_DATA/ZA-c-p_023/00000102.DCM,140
20190726_DATA/ZA-c-p_023/00000103.DCM,140
20190726_DATA/ZA-c-p_023/00000104.DCM,140
20190726_DATA/ZA-c-p_023/00000105.DCM,140
20190726_DATA/ZA-c-p_023/00000106.DCM,140
20190726_DATA/ZA-c-p_023/00000107.DCM,140
20190726_DATA/ZA-c-p_023/00000108.DCM,140
20190726_DATA/ZA-c-p_023/00000109.DCM,140
20190726_DATA/ZA-c-p_023/00000110.DCM,140
20190726_DATA/ZA-c-p_023/00000111.DCM,140
20190726_DATA/ZA-c-p_023/00000112.DCM,140
20190726_DATA/ZA-c-p_023/00000113.DCM,140
20190726_DATA/ZA-c-p_023/00000114.DCM,140
20190726_DATA/ZA-c-p_023/00000115.DCM,140
20190726_DATA/ZA-c-p_023/00000116.DCM,140
20190726_DATA/ZA-c-p_023/00000117.DCM,140
20190726_DATA/ZA-c-p_023/00000118.DCM,140
20190726_DATA/ZA-c-p_023/00000119.DCM,140
20190726_DATA/ZA-c-p_023/00000120.DCM,140
20190726_DATA/ZA-c-p_023/00000121.DCM,140
20190726_DATA/ZA-c-p_023/00000122.DCM,140
20190726_DATA/ZA-c-p_023/00000123.DCM,140
20190726_DATA/ZA-c-p_023/00000124.DCM,140
20190726_DATA/ZA-c-p_023/00000125.DCM,140
20190726_DATA/ZA-c-p_023/00000126.DCM,140
20190726_DATA/ZA-c-p_023/00000127.DCM,140
20190726_DATA/ZA-c-p_023/00000128.DCM,140
20190726_DATA/ZA-c-p_023/00000129.DCM,140
20190726_DATA/ZA-c-p_023/00000130.DCM,140
20190726_DATA/ZA-c-p_023/00000131.DCM,140
20190726_DATA/ZA-c-p_023/00000132.DCM,140
20190726_DATA/ZA-c-p_023/00000133.DCM,140
20190726_DATA/ZA-c-p_023/00000134.DCM,140
20190726_DATA/ZA-c-p_023/00000135.DCM,140
20190726_DATA/ZA-c-p_023/00000136.DCM,140
20190726_DATA/ZA-c-p_023/00000137.DCM,140
20190726_DATA/ZA-c-p_023/00000138.DCM,140
20190726_DATA/ZA-c-p_023/00000139.DCM,140
20190726_DATA/ZA-c-p_023/00000140.DCM,140
20190726_DATA/ZA-n_000/00000001.DCM,110
20190726_DATA/ZA-n_000/00000002.DCM,110
20190726_DATA/ZA-n_000/00000003.DCM,110
20190726_DATA/ZA-n_000/00000004.DCM,110
20190726_DATA/ZA-n_000/00000005.DCM,110
20190726_DATA/ZA-n_000/00000006.DCM,110
20190726_DATA/ZA-n_000/00000007.DCM,110
20190726_DATA/ZA-n_000/00000008.DCM,110
20190726_DATA/ZA-n_000/00000009.DCM,110
20190726_DATA/ZA-n_000/00000010.DCM,110
20190726_DATA/ZA-n_000/00000011.DCM,110
20190726_DATA/ZA-n_000/00000012.DCM,110
20190726_DATA/ZA-n_000/00000013.DCM,110
20190726_DATA/ZA-n_000/00000014.DCM,110
20190726_DATA/ZA-n_000/00000015.DCM,110
20190726_DATA/ZA-n_000/00000016.DCM,110
20190726_DATA/ZA-n_000/00000017.DCM,110
20190726_DATA/ZA-n_000/00000018.DCM,110
20190726_DATA/ZA-n_000/00000019.DCM,110
20190726_DATA/ZA-n_000/00000020.DCM,110
20190726_DATA/ZA-n_000/00000021.DCM,110
20190726_DATA/ZA-n_000/00000022.DCM,110
20190726_DATA/ZA-n_000/00000023.DCM,110
20190726_DATA/ZA-n_000/00000024.DCM,110
20190726_DATA/ZA-n_000/00000025.DCM,110
20190726_DATA/ZA-n_000/00000026.DCM,110
20190726_DATA/ZA-n_000/00000027.DCM,110
20190726_DATA/ZA-n_000/00000028.DCM,110
20190726_DATA/ZA-n_000/00000029.DCM,110
20190726_DATA/ZA-n_000/00000030.DCM,110
20190726_DATA/ZA-n_000/00000031.DCM,110
20190726_DATA/ZA-n_000/00000032.DCM,110
20190726_DATA/ZA-n_000/00000033.DCM,110
20190726_DATA/ZA-n_000/00000034.DCM,110
20190726_DATA/ZA-n_000/00000035.DCM,110
20190726_DATA/ZA-n_000/00000036.DCM,110
20190726_DATA/ZA-n_000/00000037.DCM,110
20190726_DATA/ZA-n_000/00000038.DCM,110
20190726_DATA/ZA-n_000/00000039.DCM,110
20190726_DATA/ZA-n_000/00000040.DCM,110
20190726_DATA/ZA-n_000/00000041.DCM,110
20190726_DATA/ZA-n_000/00000042.DCM,110
20190726_DATA/ZA-n_000/00000043.DCM,110
20190726_DATA/ZA-n_000/00000044.DCM,110
20190726_DATA/ZA-n_000/00000045.DCM,110
20190726_DATA/ZA-n_000/00000046.DCM,110
20190726_DATA/ZA-n_000/00000047.DCM,110
20190726_DATA/ZA-n_000/00000048.DCM,110
20190726_DATA/ZA-n_000/00000049.DCM,110
20190726_DATA/ZA-n_000/00000050.DCM,110
20190726_DATA/ZA-n_000/00000051.DCM,110
20190726_DATA/ZA-n_000/00000052.DCM,110
20190726_DATA/ZA-n_000/00000053.DCM,110
20190726_DATA/ZA-n_000/00000054.DCM,110
20190726_DATA/ZA-n_000/00000055.DCM,110
20190726_DATA/ZA-n_000/00000056.DCM,110
20190726_DATA/ZA-n_000/00000057.DCM,110
20190726_DATA/ZA-n_000/00000058.DCM,110
20190726_DATA/ZA-n_000/00000059.DCM,110
20190726_DATA/ZA-n_000/00000060.DCM,110
20190726_DATA/ZA-n_000/00000061.DCM,110
20190726_DATA/ZA-n_000/00000062.DCM,110
20190726_DATA/ZA-n_000/00000063.DCM,110
20190726_DATA/ZA-n_000/00000064.DCM,110
20190726_DATA/ZA-n_000/00000065.DCM,110
20190726_DATA/ZA-n_000/00000066.DCM,110
20190726_DATA/ZA-n_000/00000067.DCM,110
20190726_DATA/ZA-n_000/00000068.DCM,110
20190726_DATA/ZA-n_000/00000069.DCM,110
20190726_DATA/ZA-n_000/00000070.DCM,110
20190726_DATA/ZA-n_000/00000071.DCM,110
20190726_DATA/ZA-n_000/00000072.DCM,110
20190726_DATA/ZA-n_000/00000073.DCM,110
20190726_DATA/ZA-n_000/00000074.DCM,110
20190726_DATA/ZA-n_000/00000075.DCM,110
20190726_DATA/ZA-n_000/00000076.DCM,110
20190726_DATA/ZA-n_000/00000077.DCM,110
20190726_DATA/ZA-n_000/00000078.DCM,110
20190726_DATA/ZA-n_000/00000079.DCM,110
20190726_DATA/ZA-n_000/00000080.DCM,110
20190726_DATA/ZA-n_000/00000081.DCM,110
20190726_DATA/ZA-n_000/00000082.DCM,110
20190726_DATA/ZA-n_000/00000083.DCM,110
20190726_DATA/ZA-n_000/00000084.DCM,110
20190726_DATA/ZA-n_000/00000085.DCM,110
20190726_DATA/ZA-n_000/00000086.DCM,110
20190726_DATA/ZA-n_000/00000087.DCM,110
20190726_DATA/ZA-n_000/00000088.DCM,110
20190726_DATA/ZA-n_000/00000089.DCM,110
20190726_DATA/ZA-n_000/00000090.DCM,110
20190726_DATA/ZA-n_000/00000091.DCM,110
20190726_DATA/ZA-n_000/00000092.DCM,110
20190726_DATA/ZA-n_000/00000093.DCM,110
20190726_DATA/ZA-n_000/00000094.DCM,110
20190726_DATA/ZA-n_000/00000095.DCM,110
20190726_DATA/ZA-n_000/00000096.DCM,110
20190726_DATA/ZA-n_000/00000097.DCM,110
20190726_DATA/ZA-n_000/00000098.DCM,110
20190726_DATA/ZA-n_000/00000099.DCM,110
20190726_DATA/ZA-n_000/00000100.DCM,110
20190726_DATA/ZA-n_000/00000101.DCM,110
20190726_DATA/ZA-n_000/00000102.DCM,110
20190726_DATA/ZA-n_000/00000103.DCM,110
20190726_DATA/ZA-n_000/00000104.DCM,110
20190726_DATA/ZA-n_000/00000105.DCM,110
20190726_DATA/ZA-n_000/00000106.DCM,110
20190726_DATA/ZA-n_000/00000107.DCM,110
20190726_DATA/ZA-n_000/00000108.DCM,110
20190726_DATA/ZA-n_000/00000109.DCM,110
20190726_DATA/ZA-n_000/00000110.DCM,110
20190726_DATA/ZA-h_002q/00000001.DCM,41
20190726_DATA/ZA-h_002q/00000002.DCM,41
20190726_DATA/ZA-h_002q/00000003.DCM,41
20190726_DATA/ZA-h_002q/00000004.DCM,41
20190726_DATA/ZA-h_002q/00000005.DCM,41
20190726_DATA/ZA-h_002q/00000006.DCM,41
20190726_DATA/ZA-h_002q/00000007.DCM,41
20190726_DATA/ZA-h_002q/00000008.DCM,41
20190726_DATA/ZA-h_002q/00000009.DCM,41
20190726_DATA/ZA-h_002q/00000010.DCM,41
20190726_DATA/ZA-h_002q/00000011.DCM,41
20190726_DATA/ZA-h_002q/00000012.DCM,41
20190726_DATA/ZA-h_002q/00000013.DCM,41
20190726_DATA/ZA-h_002q/00000014.DCM,41
20190726_DATA/ZA-h_002q/00000015.DCM,41
20190726_DATA/ZA-h_002q/00000016.DCM,41
20190726_DATA/ZA-h_002q/00000017.DCM,41
20190726_DATA/ZA-h_002q/00000018.DCM,41
20190726_DATA/ZA-h_002q/00000019.DCM,41
20190726_DATA/ZA-h_002q/00000020.DCM,41
20190726_DATA/ZA-h_002q/00000021.DCM,41
20190726_DATA/ZA-h_002q/00000022.DCM,41
20190726_DATA/ZA-h_002q/00000023.DCM,41
20190726_DATA/ZA-h_002q/00000024.DCM,41
20190726_DATA/ZA-h_002q/00000025.DCM,41
20190726_DATA/ZA-h_002q/00000026.DCM,41
20190726_DATA/ZA-h_002q/00000027.DCM,41
20190726_DATA/ZA-h_002q/00000028.DCM,41
20190726_DATA/ZA-h_002q/00000029.DCM,41
20190726_DATA/ZA-h_002q/00000030.DCM,41
20190726_DATA/ZA-h_002q/00000031.DCM,41
20190726_DATA/ZA-h_002q/00000032.DCM,41
20190726_DATA/ZA-h_002q/00000033.DCM,41
20190726_DATA/ZA-h_002q/00000034.DCM,41
20190726_DATA/ZA-h_002q/00000035.DCM,41
20190726_DATA/ZA-h_002q/00000036.DCM,41
20190726_DATA/ZA-h_002q/00000037.DCM,41
20190726_DATA/ZA-h_002q/00000038.DCM,41
20190726_DATA/ZA-h_002q/00000039.DCM,41
20190726_DATA/ZA-h_002q/00000040.DCM,41
20190726_DATA/ZA-h_002q/00000041.DCM,41
20190726_DATA/ZA-c_002/00000001.DCM,88
20190726_DATA/ZA-c_002/00000002.DCM,88
20190726_DATA/ZA-c_002/00000003.DCM,88
20190726_DATA/ZA-c_002/00000004.DCM,88
20190726_DATA/ZA-c_002/00000005.DCM,88
20190726_DATA/ZA-c_002/00000006.DCM,88
20190726_DATA/ZA-c_002/00000007.DCM,88
20190726_DATA/ZA-c_002/00000008.DCM,88
20190726_DATA/ZA-c_002/00000009.DCM,88
20190726_DATA/ZA-c_002/00000010.DCM,88
20190726_DATA/ZA-c_002/00000011.DCM,88
20190726_DATA/ZA-c_002/00000012.DCM,88
20190726_DATA/ZA-c_002/00000013.DCM,88
20190726_DATA/ZA-c_002/00000014.DCM,88
20190726_DATA/ZA-c_002/00000015.DCM,88
20190726_DATA/ZA-c_002/00000016.DCM,88
20190726_DATA/ZA-c_002/00000017.DCM,88
20190726_DATA/ZA-c_002/00000018.DCM,88
20190726_DATA/ZA-c_002/00000019.DCM,88
20190726_DATA/ZA-c_002/00000020.DCM,88
20190726_DATA/ZA-c_002/00000021.DCM,88
20190726_DATA/ZA-c_002/00000022.DCM,88
20190726_DATA/ZA-c_002/00000023.DCM,88
20190726_DATA/ZA-c_002/00000024.DCM,88
20190726_DATA/ZA-c_002/00000025.DCM,88
20190726_DATA/ZA-c_002/00000026.DCM,88
20190726_DATA/ZA-c_002/00000027.DCM,88
20190726_DATA/ZA-c_002/00000028.DCM,88
20190726_DATA/ZA-c_002/00000029.DCM,88
20190726_DATA/ZA-c_002/00000030.DCM,88
20190726_DATA/ZA-c_002/00000031.DCM,88
20190726_DATA/ZA-c_002/00000032.DCM,88
20190726_DATA/ZA-c_002/00000033.DCM,88
20190726_DATA/ZA-c_002/00000034.DCM,88
20190726_DATA/ZA-c_002/00000035.DCM,88
20190726_DATA/ZA-c_002/00000036.DCM,88
20190726_DATA/ZA-c_002/00000037.DCM,88
20190726_DATA/ZA-c_002/00000038.DCM,88
20190726_DATA/ZA-c_002/00000039.DCM,88
20190726_DATA/ZA-c_002/00000040.DCM,88
20190726_DATA/ZA-c_002/00000041.DCM,88
20190726_DATA/ZA-c_002/00000042.DCM,88
20190726_DATA/ZA-c_002/00000043.DCM,88
20190726_DATA/ZA-c_002/00000044.DCM,88
20190726_DATA/ZA-c_002/00000045.DCM,88
20190726_DATA/ZA-c_002/00000046.DCM,88
20190726_DATA/ZA-c_002/00000047.DCM,88
20190726_DATA/ZA-c_002/00000048.DCM,88
20190726_DATA/ZA-c_002/00000049.DCM,88
20190726_DATA/ZA-c_002/00000050.DCM,88
20190726_DATA/ZA-c_002/00000051.DCM,88
20190726_DATA/ZA-c_002/00000052.DCM,88
20190726_DATA/ZA-c_002/00000053.DCM,88
20190726_DATA/ZA-c_002/00000054.DCM,88
20190726_DATA/ZA-c_002/00000055.DCM,88
20190726_DATA/ZA-c_002/00000056.DCM,88
20190726_DATA/ZA-c_002/00000057.DCM,88
20190726_DATA/ZA-c_002/00000058.DCM,88
20190726_DATA/ZA-c_002/00000059.DCM,88
20190726_DATA/ZA-c_002/00000060.DCM,88
20190726_DATA/ZA-c_002/00000061.DCM,88
20190726_DATA/ZA-c_002/00000062.DCM,88
20190726_DATA/ZA-c_002/00000063.DCM,88
20190726_DATA/ZA-c_002/00000064.DCM,88
20190726_DATA/ZA-c_002/00000065.DCM,88
20190726_DATA/ZA-c_002/00000066.DCM,88
20190726_DATA/ZA-c_002/00000067.DCM,88
20190726_DATA/ZA-c_002/00000068.DCM,88
20190726_DATA/ZA-c_002/00000069.DCM,88
20190726_DATA/ZA-c_002/00000070.DCM,88
20190726_DATA/ZA-c_002/00000071.DCM,88
20190726_DATA/ZA-c_002/00000072.DCM,88
20190726_DATA/ZA-c_002/00000073.DCM,88
20190726_DATA/ZA-c_002/00000074.DCM,88
20190726_DATA/ZA-c_002/00000075.DCM,88
20190726_DATA/ZA-c_002/00000076.DCM,88
20190726_DATA/ZA-c_002/00000077.DCM,88
20190726_DATA/ZA-c_002/00000078.DCM,88
20190726_DATA/ZA-c_002/00000079.DCM,88
20190726_DATA/ZA-c_002/00000080.DCM,88
20190726_DATA/ZA-c_002/00000081.DCM,88
20190726_DATA/ZA-c_002/00000082.DCM,88
20190726_DATA/ZA-c_002/00000083.DCM,88
20190726_DATA/ZA-c_002/00000084.DCM,88
20190726_DATA/ZA-c_002/00000085.DCM,88
20190726_DATA/ZA-c_002/00000086.DCM,88
20190726_DATA/ZA-c_002/00000087.DCM,88
20190726_DATA/ZA-c_002/00000088.DCM,88
20190726_DATA/ZA-c_007/00000001.DCM,74
20190726_DATA/ZA-c_007/00000002.DCM,74
20190726_DATA/ZA-c_007/00000003.DCM,74
20190726_DATA/ZA-c_007/00000004.DCM,74
20190726_DATA/ZA-c_007/00000005.DCM,74
20190726_DATA/ZA-c_007/00000006.DCM,74
20190726_DATA/ZA-c_007/00000007.DCM,74
20190726_DATA/ZA-c_007/00000008.DCM,74
20190726_DATA/ZA-c_007/00000009.DCM,74
20190726_DATA/ZA-c_007/00000010.DCM,74
20190726_DATA/ZA-c_007/00000011.DCM,74
20190726_DATA/ZA-c_007/00000012.DCM,74
20190726_DATA/ZA-c_007/00000013.DCM,74
20190726_DATA/ZA-c_007/00000014.DCM,74
20190726_DATA/ZA-c_007/00000015.DCM,74
20190726_DATA/ZA-c_007/00000016.DCM,74
20190726_DATA/ZA-c_007/00000017.DCM,74
20190726_DATA/ZA-c_007/00000018.DCM,74
20190726_DATA/ZA-c_007/00000019.DCM,74
20190726_DATA/ZA-c_007/00000020.DCM,74
20190726_DATA/ZA-c_007/00000021.DCM,74
20190726_DATA/ZA-c_007/00000022.DCM,74
20190726_DATA/ZA-c_007/00000023.DCM,74
20190726_DATA/ZA-c_007/00000024.DCM,74
20190726_DATA/ZA-c_007/00000025.DCM,74
20190726_DATA/ZA-c_007/00000026.DCM,74
20190726_DATA/ZA-c_007/00000027.DCM,74
20190726_DATA/ZA-c_007/00000028.DCM,74
20190726_DATA/ZA-c_007/00000029.DCM,74
20190726_DATA/ZA-c_007/00000030.DCM,74
20190726_DATA/ZA-c_007/00000031.DCM,74
20190726_DATA/ZA-c_007/00000032.DCM,74
20190726_DATA/ZA-c_007/00000033.DCM,74
20190726_DATA/ZA-c_007/00000034.DCM,74
20190726_DATA/ZA-c_007/00000035.DCM,74
20190726_DATA/ZA-c_007/00000036.DCM,74
20190726_DATA/ZA-c_007/00000037.DCM,74
20190726_DATA/ZA-c_007/00000038.DCM,74
20190726_DATA/ZA-c_007/00000039.DCM,74
20190726_DATA/ZA-c_007/00000040.DCM,74
20190726_DATA/ZA-c_007/00000041.DCM,74
20190726_DATA/ZA-c_007/00000042.DCM,74
20190726_DATA/ZA-c_007/00000043.DCM,74
20190726_DATA/ZA-c_007/00000044.DCM,74
20190726_DATA/ZA-c_007/00000045.DCM,74
20190726_DATA/ZA-c_007/00000046.DCM,74
20190726_DATA/ZA-c_007/00000047.DCM,74
20190726_DATA/ZA-c_007/00000048.DCM,74
20190726_DATA/ZA-c_007/00000049.DCM,74
20190726_DATA/ZA-c_007/00000050.DCM,74
20190726_DATA/ZA-c_007/00000051.DCM,74
20190726_DATA/ZA-c_007/00000052.DCM,74
20190726_DATA/ZA-c_007/00000053.DCM,74
20190726_DATA/ZA-c_007/00000054.DCM,74
20190726_DATA/ZA-c_007/00000055.DCM,74
20190726_DATA/ZA-c_007/00000056.DCM,74
20190726_DATA/ZA-c_007/00000057.DCM,74
20190726_DATA/ZA-c_007/00000058.DCM,74
20190726_DATA/ZA-c_007/00000059.DCM,74
20190726_DATA/ZA-c_007/00000060.DCM,74
20190726_DATA/ZA-c_007/00000061.DCM,74
20190726_DATA/ZA-c_007/00000062.DCM,74
20190726_DATA/ZA-c_007/00000063.DCM,74
20190726_DATA/ZA-c_007/00000064.DCM,74
20190726_DATA/ZA-c_007/00000065.DCM,74
20190726_DATA/ZA-c_007/00000066.DCM,74
20190726_DATA/ZA-c_007/00000067.DCM,74
20190726_DATA/ZA-c_007/00000068.DCM,74
20190726_DATA/ZA-c_007/00000069.DCM,74
20190726_DATA/ZA-c_007/00000070.DCM,74
20190726_DATA/ZA-c_007/00000071.DCM,74
20190726_DATA/ZA-c_007/00000072.DCM,74
20190726_DATA/ZA-c_007/00000073.DCM,74
20190726_DATA/ZA-c_007/00000074.DCM,74
20190726_DATA/ZA-h_011/00000001.DCM,46
20190726_DATA/ZA-h_011/00000002.DCM,46
20190726_DATA/ZA-h_011/00000003.DCM,46
20190726_DATA/ZA-h_011/00000004.DCM,46
20190726_DATA/ZA-h_011/00000005.DCM,46
20190726_DATA/ZA-h_011/00000006.DCM,46
20190726_DATA/ZA-h_011/00000007.DCM,46
20190726_DATA/ZA-h_011/00000008.DCM,46
20190726_DATA/ZA-h_011/00000009.DCM,46
20190726_DATA/ZA-h_011/00000010.DCM,46
20190726_DATA/ZA-h_011/00000011.DCM,46
20190726_DATA/ZA-h_011/00000012.DCM,46
20190726_DATA/ZA-h_011/00000013.DCM,46
20190726_DATA/ZA-h_011/00000014.DCM,46
20190726_DATA/ZA-h_011/00000015.DCM,46
20190726_DATA/ZA-h_011/00000016.DCM,46
20190726_DATA/ZA-h_011/00000017.DCM,46
20190726_DATA/ZA-h_011/00000018.DCM,46
20190726_DATA/ZA-h_011/00000019.DCM,46
20190726_DATA/ZA-h_011/00000020.DCM,46
20190726_DATA/ZA-h_011/00000021.DCM,46
20190726_DATA/ZA-h_011/00000022.DCM,46
20190726_DATA/ZA-h_011/00000023.DCM,46
20190726_DATA/ZA-h_011/00000024.DCM,46
20190726_DATA/ZA-h_011/00000025.DCM,46
20190726_DATA/ZA-h_011/00000026.DCM,46
20190726_DATA/ZA-h_011/00000027.DCM,46
20190726_DATA/ZA-h_011/00000028.DCM,46
20190726_DATA/ZA-h_011/00000029.DCM,46
20190726_DATA/ZA-h_011/00000030.DCM,46
20190726_DATA/ZA-h_011/00000031.DCM,46
20190726_DATA/ZA-h_011/00000032.DCM,46
20190726_DATA/ZA-h_011/00000033.DCM,46
20190726_DATA/ZA-h_011/00000034.DCM,46
20190726_DATA/ZA-h_011/00000035.DCM,46
20190726_DATA/ZA-h_011/00000036.DCM,46
20190726_DATA/ZA-h_011/00000037.DCM,46
20190726_DATA/ZA-h_011/00000038.DCM,46
20190726_DATA/ZA-h_011/00000039.DCM,46
20190726_DATA/ZA-h_011/00000040.DCM,46
20190726_DATA/ZA-h_011/00000041.DCM,46
20190726_DATA/ZA-h_011/00000042.DCM,46
20190726_DATA/ZA-h_011/00000043.DCM,46
